full_name,ast_x,ast_y,ast_z,r_au,class
       (2017 KV34),-0.38358412263090436,-1.0890741021042893,-0.0928818882669204,1.1583808631779158,APO
       (2017 LU),-0.4640624886599038,-1.174405790843989,-0.19164705974764862,1.2772280729999,AMO
       (2017 MA),-1.3242731453901613,3.1471125987652724,0.2835512197364252,3.4261375289270966,APO
       (2017 MC),0.0309505123839649,-1.094157858495572,0.07692555713964695,1.0972952633023123,APO
       (2017 MA1),0.039157086807513064,-1.1284692131240552,0.015864068639220574,1.129259806727338,APO
       (2017 MV2),-2.2419142752645644,2.2803993555836595,-0.2613905298827503,3.2085395194221604,AMO
       (2017 MH7),0.24098112990968956,-1.212983940223825,-0.027968729261019697,1.2370061414681588,APO
       (2017 MN7),-0.9438574413457456,2.3323968106399717,-0.4764116058951404,2.560841613629948,APO
       (2017 MU8),0.19506589534680896,-1.077361285177103,0.026377205732408177,1.0951957812684274,ATE
       (2017 NH),0.9050562791497103,-0.2151164818669089,0.09932159816838287,0.9355569191993804,APO
       (2017 NK),-0.7554797327900202,-0.4392062889729506,-0.14771431602027557,0.8862681930923669,ATE
       (2017 NS5),-0.7002478684086866,-0.5223085895535733,-0.8234093124697536,1.200481668245819,ATE
       (2017 NM6),0.05092506411574904,2.966133985687114,1.532328975122131,3.338948378037935,AMO
       (2017 NN6),3.6311275005402823,1.2121684700589503,-0.5104047006755377,3.8619881257529345,APO
       (2017 OA),-2.591717786969375,0.27397738066119015,-0.14993365113893453,2.610468308972789,APO
       (2017 OL1),2.2199454659942734,1.355295974266395,-0.04673238288470352,2.601378281884684,APO
       (2017 OP19),-3.7073351589115116,-2.2731160981873186,0.092274829414144,4.349701762245682,APO
       (2017 PR25),-0.800112236012902,2.7198348953439324,-0.6533972729272399,2.9094001863643406,APO
       (2017 PV26),-1.3286021680249187,1.387291087378984,0.3241896694339525,1.9480398414224933,APO
       (2017 QW17),0.40187444136896877,-0.607798271634871,-0.0880862864952521,0.7339489079605479,ATE
       (2017 QL33),-1.8862309067180616,-0.44640981697834037,-0.016071713331832223,1.9384032238217355,APO
       (2017 QV34),-0.7753364229879579,1.1901670300700982,-0.2278232396807293,1.4385922135255225,APO
       (2017 QY34),1.0740303433998188,0.18408878988353908,0.3686548549796539,1.1503635352376171,ATE
       (2017 QC36),-0.5549020172838236,-0.369115571055593,0.20298035934493536,0.6966804000839641,ATE
       (2017 RL),-0.5075098669477188,2.35628048509342,0.7596371892333823,2.5271867063491307,AMO
       (2017 RV),1.5466744881993013,-0.09948399796655993,0.03728950648173579,1.5503191753931294,APO
       (2017 RV1),-2.1675062397071594,0.14626092438528704,-0.06990304244334776,2.173559751309898,APO
       (2017 RR15),0.9886427158030314,0.45680405174796157,0.07189785411664855,1.0914456755287123,APO
       (2017 SN2),-1.8977165473571054,-1.4588513818351554,-0.5765193323098239,2.4621027575879686,AMO
       (2017 SG14),-0.07182586421425952,-0.9687548694064789,1.0623848429387595,1.439550800171672,APO
       (2017 SL17),0.8153384844649524,-3.3443905285055173,1.1257129256167344,3.62173362387512,APO
       (2017 SY32),0.8799382887961236,-1.1876413247482915,0.7202177745183179,1.6442314165200245,APO
       (2017 TK1),-3.2990512151567533,1.0738794937291283,0.13095155607657985,3.4719021295707715,APO
       (2017 TG2),1.807562177566124,-0.883575360555228,0.14259124266163586,2.017007363901203,APO
       (2017 TH6),-0.8411218964042195,-2.27153916405814,-0.1597426533618289,2.427528359002972,APO
       (2017 TN6),-1.5866095595203564,3.3102406009851135,0.4622772594869401,3.6998274277877363,APO
       (2017 UR4),0.6995208647624148,-1.4202795460317494,0.6290253880575329,1.7035833903672102,APO
       (2017 UX5),0.2944692291519119,0.9119058339713304,0.06951794774354372,0.9607898427891204,APO
       (2017 UZ7),-2.1372735486720535,2.7407055431490512,-0.2767849891413247,3.486547723223523,APO
       (2017 UQ51),-0.01951200153921806,2.550526561293735,0.12605548934645563,2.5537142448722188,APO
       (2017 VD),0.7143129545520686,1.4990874110211683,-0.0786396871269256,1.662435040329238,APO
       (2017 VT),-4.763802306665669,1.2805645512480306,1.0172254906798284,5.036705836734466,APO
       (2017 VV),-0.7078316242552125,2.5143696096135937,0.6801584360751051,2.699202778638226,APO
       (2017 VJ1),0.9242127400303061,0.7390945512430425,-0.24294938951088307,1.2080787848378065,APO
       (2017 VX1),1.556835128092333,0.7442242232042107,0.26235984661488415,1.7454048239826678,APO
       (2017 VW13),-2.9654036347758455,-1.557587505463275,0.21005221947285435,3.356161421806552,APO
       (2017 VO15),-0.9450208288999515,0.4394891147131099,0.4918252012248517,1.152435281291722,APO
       (2017 WG2),1.5776132130515297,0.6812071134242453,-0.4362232510317479,1.772906457237739,APO
       (2017 WX12),1.2647707728261666,-3.1067735421157083,-0.34563511066445685,3.3721136664575107,APO
       (2017 WV13),1.9231817526379518,-0.17489682478826413,0.405802333039521,1.973294830100388,APO
       (2017 WK14),-3.1041500844672383,-0.921615122077858,-0.11282833020401123,3.240038952271589,APO
       (2017 WC15),-0.4139725686487336,2.108571850106011,1.4650959085735293,2.6007603803449504,APO
       (2017 WN16),-1.5191657980078275,0.16899498199547214,-0.866623246079705,1.7571169216708757,APO
       (2017 WN28),-2.096159468057163,-0.4733958530013087,-0.27263953656787887,2.1661764623558426,APO
       (2017 XC),-2.0041162205300727,1.2223784693361621,1.5373928243677066,2.806112550149347,APO
       (2017 XA1),0.7640510148621623,0.5858991276594614,0.11217619616265273,0.9693478426702872,IEO
       (2017 XL2),-1.2797215539976265,-1.2400161937765186,-0.3643711678672359,1.8188165835419026,APO
       (2017 YH1),-2.322471555065854,-0.26978154919046604,0.6532627904208466,2.427634338553079,APO
       (2017 YR1),-0.9239127806954824,0.9706374959647239,-0.27471196120999025,1.3679249381954288,APO
       (2017 YE5),3.445909349829871,3.181646181790019,-0.44778056244688313,4.711440449103562,APO
       (2017 YS8),0.2063402481904024,1.013081138963259,0.5813798927983669,1.1861333280439477,ATE
       (2018 AT),-1.4246838205132697,-1.5707114062846252,-0.39764939237658276,2.1575410423726304,APO
       (2018 AE2),2.877099748298773,-1.4190490905073303,-0.1941498077944041,3.2138913221820604,APO
       (2018 AJ12),-3.070297808052684,0.27413679316338224,0.6152940723211068,3.1433209201308907,APO
       (2018 AM12),-0.028227734426855777,0.9367399630106902,0.10951793894776744,0.9435426552326657,ATE
       (2018 BO1),-0.6883639395342824,-1.6531019159895326,-0.3474029610076892,1.8240832424032438,APO
       (2018 BZ2),-2.8323783541365533,-1.98026195623167,-0.35230076079856787,3.47389124503618,APO
       (2018 BM3),-0.4163412962468202,-0.9099614440317807,0.22946711643522527,1.0266572271746706,APO
       (2018 BD6),-0.9109680120265324,-0.6778825371122977,1.2978962575854822,1.7245063492233883,AMO
       (2018 BT6),-3.8003400688230036,-0.6451256643214514,-0.1793768468816214,3.8588790878524586,APO
       (2018 BA7),-1.9493060043747095,-0.7927502825033143,-0.6037119188704111,2.189227030274972,APO
       (2018 CZ2),2.4268192419343637,2.4254908000292406,-0.3151817769289321,3.445547388522968,APO
       (2018 EB),0.9963388562697539,-0.007868111096698882,0.1454141008330097,1.0069251632600231,APO
       (2018 EE),4.088150332048711,-1.6207998984196799,-0.22586812668482345,4.403519258365897,APO
       (2018 EM2),0.30656079396236646,2.938031381366861,0.11316612525362328,2.956148590682854,AMO
       (2018 ED4),-0.9751429995247565,3.795332628483864,-0.19114653466451478,3.9232627528717248,APO
       (2018 FJ4),0.834658398174777,-0.39910744486471295,0.018598426350389018,0.9253579284000517,APO
       (2018 FJ5),0.31890259889854355,0.15521804191620775,-0.1158115646168444,0.3731002902967894,APO
       (2018 FO5),0.10516377573426172,2.3424893926425208,-0.1911461724928392,2.352626794378589,APO
       (2018 GM),0.1311953977871172,2.205959741584218,1.3309368925624183,2.579702235893619,APO
       (2018 GJ1),1.045114435466306,-0.03174991910531377,-0.08019278220606418,1.0486673080158446,APO
       (2018 GG2),0.23741289505338792,-2.558916518030182,2.3875452949483793,3.5078185763256746,APO
       (2018 HQ),0.7970140609018437,-0.2252480192129916,-0.08504469701491713,0.8325867425830074,APO
       (2018 HL2),0.2463328397191472,2.2283506793151187,0.9078057625062683,2.4187471799193556,APO
       (2018 JD2),-0.5949565375039217,-0.8332358112456929,0.001060216686066262,1.023843895679583,APO
       (2018 JK3),-0.31837680644310057,-0.9433729836984,-0.11035221663345973,1.0017454711496565,ATE
       (2018 KB1),-0.12616537498085967,2.274078727971777,-0.11920820898573004,2.2806933945507404,AMO
       (2018 KB4),2.701257061415631,0.22396740134939663,-1.237748039895927,2.9797602787776762,APO
       (2018 LK),-1.2886748233671472,-0.4221953146628055,0.3096329041554263,1.390972400674901,APO
       (2018 LB1),-4.308134098095253,1.4891118814645525,-0.042701192537665855,4.5584314182110965,APO
       (2018 LL2),1.0371974281354486,3.0293883709575655,-0.7616585765368018,3.291366918809842,AMO
       (2018 LF5),-1.3584489437331977,4.198981632581935,0.5025906030586479,4.441782029520714,AMO
       (2018 LZ13),-0.39758745071589685,-0.8130461167670393,-1.2111535118236028,1.5119565463859646,APO
       (2018 LG16),-0.7703558491633495,-1.929131367503352,0.13932472457073616,2.0819239530545417,APO
       (2018 MV4),1.0389843217857846,0.12246941751358792,-0.4998676193859651,1.1594631585580357,APO
       (2018 MR5),3.526881659700265,-0.26602172104259225,0.08444494402519594,3.537907961800021,APO
       (2018 MW6),-3.08266981097339,2.0264921459281684,-0.6664246070823179,3.748819192481826,APO
       (2018 MY6),-0.39980909824543487,0.5552557729065469,0.4279121046979403,0.8070099489677284,ATE
       (2018 MG7),-0.8545580587266273,0.2699682513609002,-0.39925320090066346,0.9810991035093802,ATE
       (2018 NC),2.8716369727549886,1.5336758483950486,-0.376725400061446,3.2772522848104266,APO
       (2018 NY14),0.16786481934519504,0.24042990816026436,-0.13759152105906208,0.3239082663025049,APO
       (2018 NF15),-2.136312985924451,-1.114763662727944,-0.03297148375918908,2.409900063552293,APO
       (2018 OB1),-4.277837971149638,-1.0764852796813158,0.11194245389446321,4.412623865430196,APO
       (2018 PQ23),-2.8133359567258887,-0.40071852994513857,-0.22507804132482662,2.850630574159827,APO
       (2018 PK24),0.039812633373079,-3.1235808287939277,-0.2802036397274781,3.136376303873881,APO
       (2018 PP29),1.186831749143174,-0.5969140341233927,-0.2783597955804728,1.3573356772380627,APO
       (2018 QT),-0.9657529394255916,0.8385438198105187,0.01711699617489018,1.2791119846634371,APO
       (2018 QN1),-0.09799337777166867,1.2728149171155236,0.07308139936652037,1.2786717351424748,APO
       (2018 RB),0.8958640680112762,2.8026965490639064,0.23255314712647895,2.951569301359342,APO
       (2018 RB7),1.2509493357508106,-1.715674929737549,-0.036222933445280533,2.123611736182657,APO
       (2018 RJ7),-0.5308892958469925,-4.2313000609912566,0.24143027495273198,4.27130334069746,APO
       (2018 SX2),-1.6830445386510984,0.24366391190539283,-0.0038405194331909975,1.7005957105196532,APO
       (2018 SK3),2.77961812840337,-2.71033571678337,-1.5967817202705994,4.197845697451326,APO
       (2018 TO1),-1.34691060661296,-0.5658962582801107,0.08665770801041575,1.4635287204901515,APO
       (2018 TF3),0.45765196136603414,-2.7518811437882573,-0.2493517117688187,2.8007983546556123,APO
       (2018 UA1),-2.8287110928043977,-1.1825022288532732,-0.411903537505273,3.0934741783320203,APO
       (2018 UQ1),0.19132661118817695,-2.272300111212144,0.022609848853053772,2.280452778030852,APO
       (2018 UC2),-2.0446785984624234,-0.3315097575778273,-0.44018026567238683,2.1176326302423147,APO
       (2018 VG3),-0.8039021144172217,-0.1979696242422936,-0.02691261211551392,0.8283567289386831,APO
       (2018 WR1),-0.7267906073982675,0.2652586557309836,-0.19068393381691123,0.7968356819686498,APO
       (2018 WP2),-2.6227891659168514,-1.0351940082511244,0.21607418597645994,2.827956452531621,APO
       (2018 WE3),-2.9898373811168137,-3.2995624132781516,-0.15160175980805377,4.4552466573937615,APO
       (2018 XG5),2.8651232967861096,1.4499494504642352,0.11062742083424032,3.2130240181063816,APO
       (2018 YH),0.7293826513232949,1.1004663210763967,0.27718035549120895,1.3490196904956768,APO
       (2018 YJ2),-1.3516409045737179,-0.6698816636789192,0.10762305425583013,1.5123681099710637,APO
       (2019 AV2),3.073118921379706,1.221568268864674,-0.519251392189464,3.34752310652663,APO
       (2019 AZ2),-0.30274053438891424,1.0980035287569967,0.05406441575090907,1.1402572259693817,APO
       (2019 AW4),-0.9365312771268549,0.33642915107744364,0.030629905355290907,0.9955971061798148,APO
       (2019 AP6),0.4075954107405374,0.7048343315611361,0.10087092781186793,0.8204269607232614,ATE
       (2019 AN7),-0.4825971429559217,0.942989585376407,-0.013288583669112009,1.059389421777241,APO
       (2019 AG13),2.6152291379735164,-0.3040369829464361,0.5187219560628367,2.6834556822885167,APO
       (2019 BK),-3.262698435200334,-0.8419263437109118,-0.22862087736903258,3.3773226900700677,APO
       (2019 BP1),-0.809046863373543,-3.2917668890441196,-0.9938426692717057,3.532422586583728,APO
       (2019 BG2),0.908287629185855,0.1532438689206923,0.15192573552112634,0.9335692421065931,APO
       (2019 BT2),-1.1703089197482388,0.6059442563871665,-0.20873549376374473,1.3343020332172475,APO
       (2019 BF5),-1.9313455410633977,0.4587719559628899,-0.5120638997302569,2.0500674974181807,APO
       (2019 CH1),-2.148978694929785,-0.5874040618027302,-0.4193259686213556,2.266933442129412,APO
       (2019 CT1),1.0404661773487782,-1.8139621372672068,-0.31107266220349433,2.1141888995111486,APO
       (2019 CU1),1.2959944172827396,-0.10222385650546942,0.007642666061382508,1.3000421750125664,APO
       (2019 CD2),-0.12143311794672829,-3.1007403357676315,-0.2208701495464035,3.1109677360833046,APO
       (2019 CE4),-4.349690174842544,-1.638797394857875,0.5408873083320614,4.679532091868739,APO
       (2019 CC5),0.46259067406825105,-2.279369190584514,0.15168117450861981,2.3307769557426847,APO
       (2019 CD5),-0.894945112627301,2.127844161298163,0.09976617542899534,2.3105412394384794,APO
       (2019 DD2),2.6391004435670675,-0.14944398730977348,0.0746278968597448,2.6443815873600096,APO
       (2019 EN),0.5046008477616833,-0.8711589354685869,0.16442889790984763,1.0200866477297006,APO
       (2019 EU2),1.5653001337652066,-2.1620361850533767,0.7121902580803787,2.762567635000115,APO
       (2019 FH),-1.467720207160776,-2.165371846015442,-0.05830696237314723,2.6165698041301284,APO
       (2019 FJ),-0.9635012150506417,0.5696455020817648,-0.14293939692535243,1.1283892327736174,ATE
       (2019 FZ),-0.7386965329285339,-0.35904664412578513,0.10036356094211857,0.8274417833198943,ATE
       (2019 FM2),-0.7638999806059339,0.34796644464780785,0.17668196707035244,0.8578113688092688,ATE
       (2019 GD1),-0.4272146309970771,-4.4228676264002935,0.2543790278074545,4.450727926012329,APO
       (2019 GT3),-2.5615498193615993,1.9990243678342887,-0.13176552698916766,3.2519222091509894,APO
       (2019 HN),-0.8451576160477378,2.3639485368189814,-1.7248522741204844,3.0459250562400095,APO
       (2019 JB1),-2.14954555288267,1.6818970838561214,0.9878316816843047,2.9026083642028992,APO
       (2019 KQ5),-0.8679123441210432,-0.7387829175705929,-0.04294521880504014,1.1405771908073623,APO
       (2019 LG1),-0.10318228598290671,1.0618083342025864,-0.1561804554655803,1.0781817367179645,APO
       (2019 LZ1),0.5458835486588648,-0.5825237280645625,0.13333346994249906,0.8093828245407355,APO
       (2019 LX4),-1.791608270442385,0.6600596277762882,-0.09203072948378103,1.9115461182265636,APO
       (2019 LH5),-1.1977128657088796,0.582778099261515,0.03852800246078199,1.332527984185345,APO
       (2019 LG6),-0.0936017068910677,-1.0607028476343507,0.0611370734157583,1.066578432305091,APO
       (2019 MF1),0.35352173797428976,1.8544387012950747,0.14262208600260864,1.8932146142202317,AMO
       (2019 MS3),-4.4186571798268215,-0.30152969080183833,0.47355766023039797,4.454178744149484,APO
       (2019 NA),-1.6310921255179693,1.815330111580889,-0.32205667761468026,2.461626584097437,APO
       (2019 NA2),-2.4920692468134327,-0.33784135091351536,1.5970923520204012,2.9791357622945607,APO
